Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.010952341230119006,9.0,4.043878838930397,0.09857107107107162,296.97344408045274
0.010985429874318763,9.0,4.043780615238411,0.09886886886886942,296.9743630613233
0.011018518518518518,9.0,4.043682482766856,0.09916666666666722,296.975277094853
0.011051607162718273,9.0,4.043584441100677,0.09946446446446502,296.97618620405416
0.01108469580691803,9.0,4.043486489828096,0.09976226226226283,296.97709041183003
0.011117784451117784,9.0,4.043388628540577,0.10006006006006063,296.97798974097583
0.011150873095317539,9.0,4.043290856832783,0.10035785785785843,296.9788842141789
0.011183961739517296,9.0,4.04319317430255,0.10065565565565623,296.97977385401964
0.01121705038371705,9.0,4.04309558055085,0.10095345345345404,296.9806586829717
0.011250139027916805,9.0,4.042998075181755,0.10125125125125184,296.9815387234029
0.011283227672116562,9.0,4.042900657802393,0.10154904904904964,296.9824139975754
0.011316316316316317,9.0,4.04280332802295,0.10184684684684744,296.98328452764673
0.011349404960516072,9.0,4.042706085456597,0.10214464464464525,296.9841503356699
0.011382493604715826,9.0,4.042608929719481,0.10244244244244305,296.98501144359415
0.011415582248915583,9.0,4.042511860430684,0.10274024024024085,296.9858678732654
0.011448670893115336,9.0,4.042414877212204,0.10303803803803865,296.98671964642705
0.011481759537315091,9.0,4.042317979688906,0.10333583583583646,296.98756678472
0.011514848181514848,9.0,4.0422211674885045,0.10363363363363426,296.98840930968373
0.011547936825714603,9.0,4.0421244402415315,0.10393143143143206,296.9892472427565
0.011581025469914357,9.0,4.04202779758131,0.10422922922922986,296.99008060527586
0.011614114114114112,9.0,4.041931239143915,0.10452702702702767,296.9909094184794
0.011647202758313869,9.0,4.0418347645681525,0.10482482482482547,296.9917337035051
0.011680291402513624,9.0,4.041738373495529,0.10512262262262327,296.9925534813917
0.011713380046713379,9.0,4.041642065570223,0.10542042042042107,296.9933687730796
0.011746468690913135,9.0,4.041545840439056,0.10571821821821888,296.99417959941104
0.01177955733511289,9.0,4.041449697751471,0.10601601601601668,296.9949859811306
0.011812645979312645,9.0,4.041353637159501,0.10631381381381448,296.99578793888594
0.011845734623512402,9.0,4.041257658317743,0.10661161161161228,296.99658549322805
0.011878823267712156,9.0,4.041161760883327,0.10690940940941009,296.9973786646119
0.011911911911911911,9.0,4.041065944515902,0.10720720720720789,296.99816747339685
0.011945000556111668,9.0,4.040970208877597,0.10750500500500569,296.99895193984713
0.011978089200311423,9.0,4.040874553633007,0.1078028028028035,296.9997320841323
0.012011177844511178,9.0,4.04077897844916,0.1081006006006013,297.0005079263278
0.012044266488710932,9.0,4.040683482995497,0.1083983983983991,297.00127948641557
0.012077355132910689,9.0,4.040588066943849,0.1086961961961969,297.002046784284
0.012110443777110444,9.0,4.040492729968399,0.1089939939939947,297.00280983972897
0.012143532421310199,9.0,4.040397471745684,0.1092917917917925,297.0035686724541
0.012176621065509954,9.0,4.040302291954548,0.10958958958959031,297.00432330207116
0.012209709709709709,9.0,4.040207190276131,0.10988738738738811,297.0050737481005
0.012242798353909463,9.0,4.040112166393843,0.11018518518518591,297.0058200299716
0.012275886998109218,9.0,4.040017219993338,0.11048298298298372,297.0065621670237
0.012308975642308975,9.0,4.039922350762502,0.11078078078078152,297.0073001785057
0.01234206428650873,9.0,4.039827558391417,0.11107857857857932,297.00803408357734
0.012375152930708485,9.0,4.039732842572358,0.11137637637637712,297.008763901309
0.012408241574908241,9.0,4.039638202999747,0.11167417417417493,297.0094896506825
0.012441330219107996,9.0,4.039543639370155,0.11197197197197273,297.01021135059153
0.012474418863307751,9.0,4.0394491513822635,0.11226976976977053,297.0109290198418
0.012507507507507508,9.0,4.039354738736861,0.11256756756756833,297.01164267715194
0.012540596151707262,9.0,4.039260401136801,0.11286536536536614,297.01235234115353
0.012573684795907017,9.0,4.039166138287006,0.11316316316316394,297.0130580303916
0.012606773440106772,9.0,4.03907194989443,0.11346096096096174,297.01375976332537
0.012639862084306529,9.0,4.038977835668046,0.11375875875875954,297.0144575583282
0.012672950728506284,9.0,4.038883795318822,0.11405655655655735,297.0151514336884
0.012706039372706038,9.0,4.038789828559709,0.11435435435435515,297.0158414076094
0.012739128016905795,9.0,4.038695935105613,0.11465215215215295,297.0165274982103
0.01277221666110555,9.0,4.0386021146733935,0.11494994994995075,297.0172097235263
0.012805305305305305,9.0,4.038508366981819,0.11524774774774856,297.01788810150896
0.012838393949505061,9.0,4.038414691751564,0.11554554554554636,297.0185626500268
0.012871482593704816,9.0,4.038321088705199,0.11584334334334416,297.0192333868656
0.01290457123790457,9.0,4.0382275575671525,0.11614114114114196,297.0199003297288
0.012937659882104324,9.0,4.038134098063713,0.11643893893893976,297.0205634962378
0.012970748526304081,9.0,4.038040709922997,0.11673673673673757,297.0212229039327
0.013003837170503836,9.0,4.037947392874935,0.11703453453453537,297.0218785702724
0.01303692581470359,9.0,4.037854146651265,0.11733233233233317,297.022530512635
0.013070014458903347,9.0,4.037760970985504,0.11763013013013097,297.02317874831834
0.013103103103103102,9.0,4.037667865612933,0.11792792792792878,297.0238232945403
0.013136191747302857,9.0,4.0375748302705805,0.11822572572572658,297.02446416843924
0.013169280391502614,9.0,4.037481864697217,0.11852352352352438,297.0251013870743
0.013202369035702368,9.0,4.037388968633323,0.11882132132132218,297.0257349674258
0.013235457679902123,9.0,4.037296141821084,0.11911911911911999,297.02636492639573
0.013268546324101878,9.0,4.037203384004365,0.11941691691691779,297.0269912808081
0.013301634968301635,9.0,4.03711069492871,0.11971471471471559,297.0276140474091
0.01333472361250139,9.0,4.037018074341315,0.1200125125125134,297.0282332428678
0.013367812256701144,9.0,4.036925521991012,0.1203103103103112,297.0288488837764
0.013400900900900901,9.0,4.036833037628261,0.120608108108109,297.0294609866504
0.013433989545100656,9.0,4.036740621005138,0.1209059059059068,297.03006956792933
0.01346707818930041,9.0,4.036648271875305,0.1212037037037046,297.03067464397674
0.013500166833500167,9.0,4.036555989994008,0.1215015015015024,297.03127623108094
0.013533255477699922,9.0,4.036463775118062,0.12179929929930021,297.031874345455
0.013566344121899677,9.0,4.036371627005832,0.12209709709709801,297.0324690032374
0.013599432766099434,9.0,4.036279545417226,0.12239489489489581,297.0330602204923
0.013632521410299187,9.0,4.036187530113672,0.12269269269269362,297.03364801320976
0.013665610054498942,9.0,4.036095580858118,0.12299049049049142,297.0342323973063
0.013698698698698697,9.0,4.036003697414994,0.12328828828828922,297.0348133886251
0.013731787342898453,9.0,4.0359118795502305,0.12358608608608702,297.03539100293636
0.013764875987098208,9.0,4.03582012703122,0.12388388388388483,297.0359652559378
0.013797964631297963,9.0,4.035728439626822,0.12418168168168263,297.036536163255
0.01383105327549772,9.0,4.035636817107327,0.12447947947948043,297.03710374044135
0.013864141919697474,9.0,4.035545259244474,0.12477727727727823,297.0376680029789
0.01389723056389723,9.0,4.03545376581141,0.12507507507507604,297.0382289662785
0.013930319208096984,9.0,4.0353623365827005,0.12537287287287385,297.03878664568003
0.01396340785229674,9.0,4.035270971334293,0.12567067067067167,297.03934105645294
0.013996496496496496,9.0,4.035179669843533,0.12596846846846949,297.0398922137964
0.01402958514069625,9.0,4.035088431889123,0.1262662662662673,297.0404401328398
0.014062673784896007,9.0,4.034997257251133,0.12656406406406512,297.040984828643
0.014095762429095762,9.0,4.0349061457109805,0.12686186186186293,297.0415263161965
0.014128851073295517,9.0,4.034815097051414,0.12715965965966075,297.04206461042213
0.014161939717495273,9.0,4.034724111056512,0.12745745745745857,297.04259972617314
0.014195028361695028,9.0,4.034633187511657,0.12775525525525638,297.0431316782345
0.014228117005894783,9.0,4.034542326203541,0.1280530530530542,297.0436604813233
0.01426120565009454,9.0,4.034451526920144,0.12835085085085202,297.044186150089
0.014294294294294295,9.0,4.034360789450725,0.12864864864864983,297.04470869911404
0.01432738293849405,9.0,4.034270113585808,0.12894644644644765,297.04522814291363
0.014360471582693804,9.0,4.0341794991171795,0.12924424424424547,297.0457444959365
0.01439356022689356,9.0,4.034088945837869,0.12954204204204328,297.0462577725651
0.014426648871093314,9.0,4.033998453542144,0.1298398398398411,297.04676798711597
0.014459737515293069,9.0,4.033908022025499,0.13013763763763891,297.0472751538397
0.014492826159492826,9.0,4.0338176510846395,0.13043543543543673,297.04777928692175
0.01452591480369258,9.0,4.033727340517482,0.13073323323323455,297.0482804004824
0.014559003447892335,9.0,4.033637090123129,0.13103103103103236,297.04877850857724
0.01459209209209209,9.0,4.033546899701882,0.13132882882883018,297.04927362519743
0.014625180736291847,9.0,4.033456769055206,0.131626626626628,297.0497657642699
0.014658269380491602,9.0,4.033366697985729,0.1319244244244258,297.0502549396578
0.014691358024691356,9.0,4.033276686297249,0.13222222222222363,297.05074116516073
0.014724446668891113,9.0,4.033186733794696,0.13252002002002145,297.05122445451497
0.014757535313090868,9.0,4.033096840284142,0.13281781781781926,297.051704821394
0.014790623957290623,9.0,4.033007005572781,0.13311561561561708,297.05218227940856
0.01482371260149038,9.0,4.0329172294689375,0.1334134134134149,297.05265684210696
0.014856801245690134,9.0,4.032827511782035,0.1337112112112127,297.0531285229756
