Time [h],Current [A],Terminal voltage [V],Discharge capacity [A.h],Volume-averaged cell temperature [K]
0.4301290129012902,0.0,3.7459052531749344,1.8750077042598308,297.2909077
0.43029572957295736,0.0,3.7459558097341574,1.8750077042598308,297.2909077
0.4304624462446245,0.0,3.7460060475729207,1.8750077042598308,297.2909077
0.43062916291629166,0.0,3.746055969060071,1.8750077042598308,297.2909077
0.43079587958795884,0.0,3.7461055765438913,1.8750077042598308,297.2909077
0.43096259625962596,0.0,3.746154872352313,1.8750077042598308,297.2909077
0.43112931293129314,0.0,3.746203858793101,1.8750077042598308,297.2909077
0.4312960296029604,0.0,3.746252538154057,1.8750077042598308,297.2909077
0.43146274627462755,0.0,3.746300912703205,1.8750077042598308,297.2909077
0.4316294629462946,0.0,3.7463489846889844,1.8750077042598308,297.2909077
0.4317961796179618,0.0,3.746396756340439,1.8750077042598308,297.2909077
0.431962896289629,0.0,3.7464442298673997,1.8750077042598308,297.2909077
0.43212961296129615,0.0,3.7464914074606748,1.8750077042598308,297.2909077
0.4322963296329634,0.0,3.746538291292227,1.8750077042598308,297.2909077
0.4324630463046305,0.0,3.7465848835153586,1.8750077042598308,297.2909077
0.4326297629762977,0.0,3.7466311862648887,1.8750077042598308,297.2909077
0.43279647964796486,0.0,3.74667720165733,1.8750077042598308,297.2909077
0.432963196319632,0.0,3.7467229317910657,1.8750077042598308,297.2909077
0.43312991299129916,0.0,3.746768378746523,1.8750077042598308,297.2909077
0.43329662966296634,0.0,3.746813544586345,1.8750077042598308,297.2909077
0.4334633463346335,0.0,3.746858431355559,1.8750077042598308,297.2909077
0.43363006300630064,0.0,3.746903041081749,1.8750077042598308,297.2909077
0.4337967796779678,0.0,3.7469473757752216,1.8750077042598308,297.2909077
0.433963496349635,0.0,3.7469914374291653,1.8750077042598308,297.2909077
0.43413021302130217,0.0,3.747035228019824,1.8750077042598308,297.2909077
0.4342969296929693,0.0,3.7470787495066507,1.8750077042598308,297.2909077
0.4344636463646365,0.0,3.747122003832473,1.8750077042598308,297.2909077
